what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1649209638327
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649209640373
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649209644220
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649209646627
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649209664866
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649209669887
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649209672057
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1649209672514
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1649209675567
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1649209675847
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1649209682392
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1649209686963
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1649209687009
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1649209694444
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649209705290
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649209721722
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1649209721945
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649209734176
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649209866758
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1649209866834
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649209870003
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649209870174
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649209873076
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649209873117
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649209874012
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649209881092
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649209883430
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649209903772
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649209906918
started,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1649209908115
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649209910576
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649209911204
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649209915256
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649209919325
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649209933048
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1649209933296
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649209936231
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649209939136
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1649209939928
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1649209940262
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1649209940547
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1649209943258
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649209946378
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649209960415
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649209971072
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649209973200
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1649209973645
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1649209976338
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1649209976604
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1649209983293
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1649210000727
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1649210011613
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1649210015068
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649210020559
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649210024561
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1649210025031
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1649210027729
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1649210027997
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1649210034606
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1649210040908
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649210043805
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649210045936
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1649210046403
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1649210049084
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1649210049383
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1649210055961
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649210063208
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649210086860
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1649210086888
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649210090485
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649210092597
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1649210093046
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1649210095869
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1649210096165
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1649210102837
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1649210126782
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649210131972
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649210134637
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1649210134704
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1649210139028
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1649210140605
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649210144473
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649210176074
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649210179544
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649210181917
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1649210182356
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1649210185014
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1649210185369
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1649210191977
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649210195044
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649210227371
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1649210227605
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649210231692
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649210239205
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1649210239273
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649210242506
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649210245076
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1649210246457
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1649210246508
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1649210249347
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649210251799
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649210251964
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649210257779
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649210276113
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649210286197
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649210290432
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649210291101
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649210295144
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1649210316456
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649210319384
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649210321285
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1649210323214
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649210325144
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649210327117
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649210333192
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649210345789
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1649210346057
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1649210346118
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1649210346121
started,bundle,org.eclipse.cdt.mylyn.ui,3.6.0.v20110608-1400,"org.eclipse.cdt.mylyn.ui",1649210346153
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1649210351170
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649210373456
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649210418310
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649210418541
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649210420265
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649210420494
stopped,bundle,org.eclipse.cdt.build.crossgcc,1.0.2.201202111925,"org.eclipse.cdt.build.crossgcc",1649210421492
stopped,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1649210421493
stopped,bundle,com.altera.debug.cdi.gdb.plugin,12.1.0.177,"com.altera.debug.cdi.gdb.plugin",1649210421495
stopped,bundle,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch",1649210421495
stopped,bundle,com.altera.sbtgui.ui,12.1.0.177,"com.altera.sbtgui.ui",1649210421497
stopped,bundle,com.altera.sbtgui.project,12.1.0.177,"com.altera.sbtgui.project",1649210421497
stopped,bundle,org.eclipse.cdt.codan.checkers,1.0.1.201202111925,"org.eclipse.cdt.codan.checkers",1649210421497
stopped,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201202111925,"org.eclipse.cdt.codan.ui.cxx",1649210421497
stopped,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201202111925,"org.eclipse.cdt.codan.core.cxx",1649210421497
stopped,bundle,org.eclipse.cdt.launch.remote,2.3.0.201202111925,"org.eclipse.cdt.launch.remote",1649210421500
stopped,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1649210421500
stopped,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1649210421500
stopped,bundle,org.eclipse.cdt.debug.ui.memory.memorybrowser,1.2.100.201202111925,"org.eclipse.cdt.debug.ui.memory.memorybrowser",1649210421502
stopped,bundle,org.eclipse.cdt.debug.ui.memory.search,1.2.1.201202111925,"org.eclipse.cdt.debug.ui.memory.search",1649210421504
stopped,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1649210421504
stopped,bundle,org.eclipse.cdt.dsf.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.ui",1649210421507
