what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1643363732325
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.debug",1643363732344
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1643363739115
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1643363742063
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.cleanAction",1643363742089
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1643363742466
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1643363744235
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1643363744592
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1643363746695
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1643363748196
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1643363777081
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1643363783114
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1643363784974
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1643363784989
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1643363790078
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.debug",1643363790094
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1643363791874
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1643363791927
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1643363791927
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1643363812679
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1643363837376
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1643363839335
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1643364310885
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1643364318052
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1643364323749
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1643364332372
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1643364340776
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1643364340797
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1643364347416
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.debug",1643364347435
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1643364353029
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1643364383741
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1643364385893
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1643364390526
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1643364390540
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1643364390540
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1643364392734
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1643364406670
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1643364410307
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1643364411968
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.export",1643364411984
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.export",1643364411984
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1643364414561
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1643364426999
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1643364427026
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1643364427026
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1643364440844
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1643364625444
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1643364625466
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1643364625466
