what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1642432462795
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1642432470769
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.debug",1642432470777
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1642432512986
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1642432524041
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1642432531869
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1642432533494
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1642432533507
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1642432534853
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1642432534862
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1642432567054
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1642432568462
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1642432573610
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1642432575286
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1642432575298
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1642432579299
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.debug",1642432579307
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1642432581464
opened,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.PropertySheet",1642432582113
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1642432585811
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1642432622249
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1642432622265
started,bundle,org.eclipse.ui.views.properties.tabbed,3.5.200.v20110928-1505,"org.eclipse.ui.views.properties.tabbed",1642432622320
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1642432659646
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1642432698448
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1642432698461
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1642432705262
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1642432707471
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1642432794538
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1642432794559
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1642432796768
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1642433065084
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1642433067104
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1642433089098
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1642433288748
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1642433288828
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1642433321493
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1642433360933
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1642433360949
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1642433360949
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1642433372192
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1642433424559
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1642433441235
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1642433445151
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1642433447065
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1642433447941
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1642433450462
started,bundle,org.eclipse.cdt.mylyn.ui,3.6.0.v20110608-1400,"org.eclipse.cdt.mylyn.ui",1642433450629
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1642433450761
stopped,bundle,org.eclipse.cdt.build.crossgcc,1.0.2.201202111925,"org.eclipse.cdt.build.crossgcc",1642433451370
stopped,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1642433451371
