what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1648198266458
started,bundle,com.altera.sbtgui.integration,12.1.0.177,"com.altera.sbtgui.integration",1648198266458
started,bundle,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch",1648198266459
started,bundle,com.altera.sbtgui.project,12.1.0.177,"com.altera.sbtgui.project",1648198266459
started,bundle,com.altera.systemconsole,12.1.0.177,"com.altera.systemconsole",1648198266460
started,bundle,com.altera.systemconsole.designs.plugin,12.1.0.177,"com.altera.systemconsole.designs.plugin",1648198266460
started,bundle,com.altera.systemconsole.scripting,12.1.0.177,"com.altera.systemconsole.scripting",1648198266460
started,bundle,com.altera.utilities,12.1.0.177,"com.altera.utilities",1648198266461
os,sysinfo,,,"win32",1648198266463
arch,sysinfo,,,"x86",1648198266463
ws,sysinfo,,,"win32",1648198266463
locale,sysinfo,,,"en_US",1648198266463
processors,sysinfo,,,"8",1648198266463
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1648198266463
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1648198266463
java.specification.name,sysinfo,,,"Java Platform API Specification",1648198266463
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1648198266463
java.specification.version,sysinfo,,,"1.6",1648198266463
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1648198266463
java.version,sysinfo,,,"1.6.0_23",1648198266463
java.vm.info,sysinfo,,,"mixed mode",1648198266463
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1648198266463
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1648198266463
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1648198266463
java.vm.specification.version,sysinfo,,,"1.0",1648198266463
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1648198266463
java.vm.version,sysinfo,,,"19.0-b09",1648198266463
started,bundle,org.eclipse.cdt.codan.ui,2.0.1.201202111925,"org.eclipse.cdt.codan.ui",1648198266589
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1648198273566
closed,view,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.internal.introview",1648198273612
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648198289577
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648198498432
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648198500524
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648198501145
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648198502599
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648198554782
started,bundle,com.altera.sbtgui.core,12.1.0.177,"com.altera.sbtgui.core",1648198555018
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1648198555048
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1648198560041
started,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1648198560045
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1648198560046
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1648198560047
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648198560144
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648201360812
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648201368527
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648201403432
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648201406472
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648201420781
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1648201436188
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1648201436191
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648201450703
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648201456416
started,bundle,org.eclipse.cdt.launch,7.0.0.201202111925,"org.eclipse.cdt.launch",1648201463147
started,bundle,com.altera.debug.cdi.gdb.plugin,12.1.0.177,"com.altera.debug.cdi.gdb.plugin",1648201468578
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648201469106
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648201469395
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648201475206
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648201488613
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1648201488647
opened,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1648201491393
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1648201491706
started,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1648201491725
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648201507462
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1648201550172
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648201550187
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1648201550196
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648201560745
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648201562836
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648201562844
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648201602621
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648201607009
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648201608736
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1648201609070
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1648201611297
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1648201611529
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1648201617045
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648201633312
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648201676676
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648201682514
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648201745371
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1648201745379
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648201749263
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648202414395
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648202416034
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648202495688
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648202501738
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648202503832
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648202518391
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648202522240
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1648202522481
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1648202526588
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1648202540159
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1648202543991
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1648202552274
closed,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1648202552279
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648202561339
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648202631482
opened,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.PropertySheet",1648202631756
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.PropertySheet",1648202631791
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1648202633112
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648202642703
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648202646835
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1648202726109
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1648202779657
started,bundle,org.eclipse.ui.views.properties.tabbed,3.5.200.v20110928-1505,"org.eclipse.ui.views.properties.tabbed",1648202779671
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1648202779910
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1648202779947
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1648202907314
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1648202908645
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1648202927408
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648203017449
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648260072020
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648260331834
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648260333606
started,bundle,org.eclipse.cdt.mylyn.ui,3.6.0.v20110608-1400,"org.eclipse.cdt.mylyn.ui",1648260333743
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648260333817
stopped,bundle,org.eclipse.cdt.build.crossgcc,1.0.2.201202111925,"org.eclipse.cdt.build.crossgcc",1648260335117
stopped,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1648260335119
stopped,bundle,com.altera.debug.cdi.gdb.plugin,12.1.0.177,"com.altera.debug.cdi.gdb.plugin",1648260335119
stopped,bundle,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch",1648260336122
stopped,bundle,com.altera.sbtgui.ui,12.1.0.177,"com.altera.sbtgui.ui",1648260336125
stopped,bundle,com.altera.sbtgui.project,12.1.0.177,"com.altera.sbtgui.project",1648260336125
stopped,bundle,org.eclipse.cdt.codan.checkers,1.0.1.201202111925,"org.eclipse.cdt.codan.checkers",1648260336125
stopped,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201202111925,"org.eclipse.cdt.codan.ui.cxx",1648260336125
stopped,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201202111925,"org.eclipse.cdt.codan.core.cxx",1648260336125
stopped,bundle,org.eclipse.cdt.launch.remote,2.3.0.201202111925,"org.eclipse.cdt.launch.remote",1648260336126
stopped,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1648260336126
stopped,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1648260336128
stopped,bundle,org.eclipse.cdt.debug.ui.memory.memorybrowser,1.2.100.201202111925,"org.eclipse.cdt.debug.ui.memory.memorybrowser",1648260336129
stopped,bundle,org.eclipse.cdt.debug.ui.memory.search,1.2.1.201202111925,"org.eclipse.cdt.debug.ui.memory.search",1648260336132
stopped,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1648260336132
stopped,bundle,org.eclipse.cdt.dsf.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.ui",1648260336153
